bh_id,b_id,r_id,c_id
1,1,BBR077,146
2,1,BBR077,333
3,1,BBR063,721
4,1,BBR063,482
5,1,BBR0119,559
6,1,BBR0119,971
7,2,BBR0124,386
8,3,BBR0118,20
9,3,BBR0118,615
10,3,r02402,114
11,4,r00802,790
12,4,r00802,474
13,4,BBR021,682
14,4,BBR0134,555
15,4,BBR0134,568
16,4,BBR0134,355
17,4,BBR0134,313
18,4,r04403,111
19,4,r04403,994
20,4,r04403,566
21,5,r05801,785
22,5,r05801,273
23,5,r05801,638
24,5,r05801,166
25,5,GGC022,409
26,5,GGC022,591
27,6,BBR084,597
28,6,BBR084,695
29,6,BBR0112,305
30,6,BBR0112,825
31,6,BBR0151,621
32,6,r03703,121
33,7,r01403,851
34,7,GGC031,829
35,7,GGC031,872
36,7,G0GC01,959
37,7,G0GC01,409
38,7,B0BR05,605
39,7,B0BR05,851
40,7,B0BR05,822
41,7,B0BR05,100
42,8,r02404,684
43,8,r02404,41
44,9,r02904,122
45,9,r02904,976
46,9,r02904,593
47,10,r04303,242
48,10,r04303,56
49,10,r04303,708
50,10,BBR098,649
51,10,r04201,425
52,11,GGC073,465
53,11,GGC073,613
54,11,GGC073,394
55,11,GGC073,562
56,11,GGC061,995
57,11,GGC061,339
58,12,GGC043,896
59,12,GGC043,427
60,12,GGC043,763
61,12,GGC043,889
62,12,r05000,681
63,12,BBR060,942
64,12,r01604,872
65,12,r01604,590
66,13,r02201,172
67,13,r01602,75
68,13,r01602,535
69,13,r05001,19
70,13,BBR0108,671
71,13,BBR0108,833
72,13,BBR0108,267
73,13,BBR0108,12
74,14,r02504,274
75,14,r02504,394
76,14,r02504,187
77,14,r02504,192
78,14,r02303,759
79,14,r02303,871
80,14,BBR0127,498
81,14,r02104,867
82,14,r02104,224
83,14,r02104,535
84,14,r02104,118
85,15,r02805,578
86,15,r02805,150
87,15,r02805,816
88,15,r02805,958
89,15,GGC062,340
90,16,GGC011,969
91,16,GGC011,355
92,17,BBR034,754
93,17,BBR034,133
94,17,BBR034,189
95,17,BBR034,592
96,17,r02304,254
97,17,r02304,893
98,17,r02304,728
99,17,BBR0159,216
100,17,BBR0159,584
101,17,BBR0159,475
102,18,BBR068,179
103,18,BBR068,831
104,18,BBR068,875
105,18,BBR068,807
106,18,B0BR03,747
107,18,B0BR03,542
108,18,B0BR03,771
109,19,G0GC03,214
110,19,G0GC03,390
111,19,G0GC03,81
112,19,G0GC03,97
113,19,r01202,552
114,19,r01202,726
115,19,r02003,625
116,19,r04504,929
117,19,r04504,581
118,19,r04504,839
119,19,r04504,518
120,20,r01001,739
121,20,r06401,933
122,20,r06401,213
123,20,r06401,173
124,20,r06401,564
125,21,BBR0140,228
126,21,BBR0140,199
127,22,G0GC07,28
128,22,G0GC07,373
129,22,G0GC07,513
130,22,GGC080,499
131,22,BBR040,128
132,22,BBR040,87
133,22,BBR040,864
134,22,GGC017,10
135,22,GGC017,743
136,23,BBR083,152
137,23,BBR083,778
138,23,BBR083,595
139,23,BBR083,423
140,23,BBR0123,131
141,24,r00904,488
142,25,r03902,473
143,25,GGC044,101
144,25,GGC044,65
145,25,GGC044,847
146,25,r03403,661
147,25,r01305,10
148,25,r01305,225
149,25,r01305,978
150,25,r01305,912
151,26,BBR027,658
152,26,BBR027,540
153,26,BBR027,772
154,26,BBR027,649
155,26,GGC075,818
156,26,GGC075,503
157,26,GGC075,532
158,26,GGC075,338
159,26,GGC075,575
160,26,GGC075,482
161,26,BBR043,953
162,26,BBR043,361
163,26,BBR043,842
164,27,r04004,439
165,27,r04004,335
166,27,r04004,116
167,28,B0BR06,219
168,28,B0BR06,119
169,28,B0BR06,635
170,28,B0BR06,798
171,28,BBR087,564
172,28,BBR087,131
173,28,BBR079,512
174,28,BBR079,44
175,28,r04204,489
176,28,r04204,180
177,28,r04204,916
178,28,r04204,130
179,29,BBR0121,873
180,29,BBR031,962
181,30,BBR0105,709
182,30,BBR0105,95
183,30,BBR0105,398
184,30,BBR0105,575
185,30,r04003,973
186,30,r04003,428
187,30,BBR081,783
188,30,BBR081,286
189,31,GGC058,838
190,31,GGC058,52
191,31,BBR044,347
192,31,BBR044,531
193,31,GGC095,763
194,31,GGC095,514
195,31,GGC095,99
196,32,BBR0149,425
197,32,BBR0149,923
198,32,r03502,953
199,32,BBR0153,350
200,32,BBR0153,493
201,32,BBR0153,734
202,32,r02905,20
203,32,r02905,755
204,32,r02905,240
205,33,BBR0154,536
206,33,BBR0154,616
207,33,BBR0152,449
208,33,r01804,979
209,33,r01804,458
210,33,r01804,448
211,33,r06100,354
212,33,r06100,525
213,33,r06100,782
214,33,r06100,5
215,34,r01502,470
216,35,GGC059,324
217,35,r03001,609
218,36,GGC050,440
219,36,GGC050,479
220,36,r03104,28
221,36,r03104,300
222,36,r03104,519
223,37,r03901,917
224,37,r03901,987
225,37,BBR055,208
226,37,BBR055,134
227,37,BBR055,996
228,37,BBR055,231
229,37,BBR055,830
230,37,GGC040,530
231,37,GGC040,988
232,37,GGC040,708
233,37,GGC040,890
234,38,GGC098,139
235,38,GGC098,311
236,38,GGC053,231
237,39,BBR054,328
238,39,BBR054,854
239,39,GGC048,285
240,40,GGC063,788
241,41,r02804,934
242,41,r02804,854
243,42,r05101,695
244,42,r05101,852
245,43,GGC047,180
246,43,GGC047,866
247,43,r02502,196
248,43,r02502,267
249,43,r02105,652
250,43,r02105,301
251,43,r02105,69
252,43,r06202,248
253,44,r03103,636
254,44,r03103,962
255,44,r04001,204
256,45,r02902,171
257,45,r02902,967
258,46,r02305,677
259,46,r02305,984
260,46,r02305,932
261,46,r02305,438
262,46,r02305,695
263,46,r02305,129
264,46,r02205,355
265,46,r02205,583
266,46,r02205,732
267,47,B0BR01,846
268,47,r06000,592
269,47,r06000,567
270,47,r06000,722
271,47,GGC016,906
272,47,GGC016,28
273,48,BBR0107,596
274,48,BBR0107,221
275,49,GGC051,267
276,49,r02401,772
277,50,BBR090,964
278,50,BBR090,889
279,50,GGC042,137
280,50,r03105,956
281,50,r03105,967
282,50,r03105,969
283,50,r03105,124
284,50,r03105,222
285,51,r01003,697
286,52,BBR0100,599
287,52,BBR0100,907
288,52,BBR012,857
289,52,r01503,48
290,52,r01503,141
291,52,r01503,519
292,52,r01503,394
293,53,BBR017,451
294,53,r04304,350
295,53,r04304,219
296,53,r04304,297
297,53,r04304,228
298,53,r02503,246
299,53,r02503,636
300,54,BBR026,381
301,54,BBR026,133
302,54,BBR026,135
303,54,BBR026,844
304,54,r04105,471
305,54,r04105,609
306,54,r04105,906
307,54,r04105,200
308,55,r03301,750
309,55,BBR024,290
310,55,BBR024,281
311,55,BBR024,647
312,55,B0BR09,478
313,55,B0BR09,823
314,56,r03605,871
315,56,r03605,296
316,56,r03605,840
317,56,r03303,594
318,56,r02705,183
319,56,r02705,708
320,56,r02705,319
321,56,r02705,348
322,56,r02705,446
323,56,r02705,413
324,56,r03102,823
325,56,r03102,418
326,57,BBR0145,628
327,57,BBR0145,75
328,57,BBR0145,237
329,57,BBR0145,623
330,57,BBR0145,837
331,57,BBR0145,402
332,58,BBR057,91
333,58,BBR057,506
334,58,BBR0114,68
335,58,BBR0114,552
336,58,BBR019,999
337,58,BBR019,353
338,58,BBR019,348
339,59,GGC0109,811
340,59,GGC0109,722
341,59,r03504,77
342,59,r03504,585
343,59,r03504,942
344,60,BBR076,105
345,60,BBR076,631
346,60,BBR076,839
347,60,BBR066,531
348,60,BBR066,999
349,60,BBR066,645
350,61,GGC094,214
351,61,GGC094,192
352,61,GGC094,774
353,62,r03402,971
354,63,r02203,541
355,63,r02203,45
356,64,BBR037,148
357,64,BBR037,701
358,64,BBR037,891
359,64,BBR037,218
360,65,G0GC09,736
361,65,G0GC09,631
362,66,r01103,857
363,66,r01103,453
364,66,r01103,558
365,67,GGC056,14
366,67,GGC056,590
367,67,GGC056,81
368,68,r02001,435
369,69,r03603,675
370,69,r03603,288
371,70,r02405,563
372,70,r02405,415
373,70,r02405,628
374,70,r02405,321
375,70,r02405,869
376,70,r02405,697
377,71,BBR078,254
378,71,BBR078,703
379,71,BBR078,283
380,71,GGC039,877
381,71,r01902,976
382,71,r01902,836
383,72,BBR033,3
384,72,BBR033,301
385,72,BBR033,466
386,73,r01803,656
387,73,r01803,537
388,74,BBR011,326
389,74,BBR011,455
390,74,r00805,621
391,74,r00805,792
392,74,r00805,694
393,74,r00903,874
394,74,r00903,362
395,74,r00903,78
396,74,GGC027,792
397,74,GGC027,561
398,74,GGC027,695
399,74,GGC027,81
400,75,r04600,710
401,75,r04600,401
402,75,r04600,635
403,76,GGC013,877
404,76,GGC013,246
405,76,GGC013,214
406,76,GGC013,694
407,76,r06002,139
408,76,r06002,755
409,76,GGC092,482
410,77,BBR023,564
411,77,BBR023,920
412,78,r03205,528
413,78,r03205,464
414,78,r03205,980
415,78,r03205,45
416,78,r03205,559
417,78,r03205,174
418,78,GGC074,362
419,78,GGC074,681
420,78,GGC074,405
421,78,GGC074,224
422,78,r03004,759
423,78,r03004,412
424,78,r03004,224
425,78,r03004,742
426,78,r01605,76
427,78,r01605,724
428,78,r01605,29
429,78,r01605,884
430,79,r02102,285
431,79,r02102,711
432,79,r03203,708
433,79,r03203,24
434,79,r03203,156
435,79,r03203,552
436,80,G0GC02,924
437,81,r04700,152
438,81,r04700,272
439,81,r04700,47
440,82,r06001,310
441,82,r06001,974
442,83,r04501,858
443,83,GGC0101,535
444,83,BBR062,476
445,84,r01302,20
446,84,BBR051,925
447,84,BBR051,701
448,85,GGC086,759
449,85,GGC086,272
450,86,r01204,378
451,86,r01204,151
452,86,r01204,946
453,86,r01204,401
454,86,GGC072,105
455,86,GGC034,746
456,86,GGC034,570
457,86,GGC034,67
458,86,GGC034,856
459,87,r02002,436
460,87,r00905,645
461,87,r00905,937
462,87,r00905,242
463,87,r00905,232
464,87,r00905,642
465,88,GGC054,516
466,88,GGC054,15
467,88,GGC054,437
468,88,GGC054,749
469,88,r05501,649
470,88,r05501,698
471,88,GGC076,773
472,88,GGC076,851
473,89,r04102,991
474,89,r04102,295
475,90,r04104,954
476,90,r04104,430
477,90,r04104,821
478,90,r02505,666
479,90,r02505,470
480,90,r02505,663
481,90,r02505,366
482,90,r02505,302
483,90,r02505,643
484,91,r04502,754
485,91,r04502,279
486,92,r01701,937
487,92,BBR058,372
488,92,BBR058,294
489,92,BBR058,504
490,92,BBR058,222
491,92,GGC020,890
492,93,r02801,432
493,93,r02801,621
494,94,r04503,854
495,94,r04503,95
496,94,r04503,736
497,94,r04503,170
498,94,r02802,206
499,95,BBR0160,649
500,95,BBR0160,436
501,96,GGC049,446
502,96,GGC049,888
503,96,r03601,415
504,96,r03601,976
505,96,BBR094,468
506,96,r02302,574
507,96,r02302,342
508,97,r03401,33
509,97,r03401,479
510,97,r03801,395
511,97,r03801,316
512,97,BBR038,645
513,97,BBR038,315
514,97,BBR038,619
515,98,r05802,427
516,98,r05802,712
517,98,r05802,967
518,99,BBR0157,86
519,99,BBR0157,34
520,99,BBR0157,507
521,100,r03002,13
522,100,r03002,455
523,100,GGC077,382
524,100,BBR064,766
525,100,BBR064,14
526,100,BBR064,961
527,100,BBR064,758
528,101,r01801,472
529,101,BBR041,641
530,102,BBR0162,822
531,102,BBR0162,837
532,103,r05601,44
533,103,r05601,788
534,103,r05601,843
535,103,GGC064,697
536,103,GGC064,98
537,104,r01505,879
538,104,r01505,534
539,104,r01505,834
540,104,r01505,792
541,104,r01505,385
542,104,r01505,23
543,105,BBR0110,715
544,105,G0GC05,243
545,105,G0GC05,861
546,105,G0GC05,388
547,105,G0GC05,203
548,105,G0GC05,242
549,105,G0GC05,691
550,105,r02004,696
551,105,r02004,331
552,105,r02004,591
553,106,BBR047,821
554,106,BBR047,148
555,106,BBR047,750
556,107,r01205,108
557,107,r01205,712
558,107,r01205,415
559,107,r04103,263
560,108,r01904,188
561,108,r01904,608
562,108,r01904,565
563,108,r01904,87
564,108,r04404,797
565,108,r04404,98
566,108,r04404,491
567,108,r04404,988
568,108,r01004,189
569,108,r01004,19
570,109,r01601,581
571,109,r01601,739
572,109,r03505,248
573,109,r03505,195
574,109,r03505,482
575,109,r03505,552
576,109,r03505,212
577,109,r05401,839
578,109,r05401,497
579,110,BBR0147,682
580,111,BBR088,121
581,111,BBR088,196
582,111,BBR088,95
583,111,BBR088,737
584,112,r03604,929
585,112,r03604,728
586,112,r03604,999
587,113,r01301,443
588,113,r01301,898
589,114,GGC082,391
590,114,BBR0101,665
591,114,BBR0101,735
592,115,r01504,324
593,115,r01504,289
594,115,r01504,441
595,115,r01504,767
596,115,GGC032,917
597,115,GGC032,976
598,115,GGC038,651
599,116,r04901,754
600,116,r04901,190
601,116,r03701,656
602,116,r03701,761
603,117,BBR0132,661
604,117,BBR0132,839
605,117,r03005,72
606,117,r03005,806
607,117,r03005,659
608,118,r01501,828
609,118,r01501,371
610,119,GGC066,32
611,119,GGC066,896
612,119,GGC066,514
613,120,GGC0108,329
614,120,GGC0108,886
615,120,GGC0108,109
616,120,GGC0108,55
617,121,r00804,635
618,121,r00804,46
619,121,GGC024,843
620,121,GGC024,719
621,121,GGC024,751
622,122,BBR020,991
623,122,BBR020,201
624,123,r04101,25
625,124,r03405,728
626,124,r03405,833
627,124,r03405,288
628,124,r03405,226
629,124,r03405,200
630,124,r02703,206
631,124,r02703,484
632,124,r02703,538
633,124,r02703,448
634,125,r01802,655
635,125,r01802,636
636,126,BBR042,689
637,127,r04305,638
638,127,r04305,162
639,127,r04305,196
640,127,r04305,191
641,127,r04305,307
642,127,r04305,945
643,127,r04205,139
644,127,r04205,388
645,127,r04205,163
646,127,r04205,418
647,127,r03201,403
648,128,GGC099,652
649,128,GGC057,494
650,129,GGC068,785
651,129,GGC068,433
652,130,r05100,573
653,130,BBR0135,324
654,130,BBR0135,172
655,130,BBR0135,928
656,130,BBR0135,741
657,130,BBR0135,45
658,131,BBR093,216
659,131,BBR093,187
660,131,BBR093,969
661,132,BBR022,796
662,132,BBR022,934
663,133,BBR059,16
664,133,BBR059,908
665,133,BBR059,868
666,133,BBR059,100
667,134,r04302,879
668,135,BBR046,899
669,135,GGC0100,126
670,135,GGC0100,137
671,135,GGC028,361
672,135,GGC028,890
673,135,r03404,585
674,135,r03404,577
675,135,r03404,369
676,136,GGC087,846
677,136,GGC087,217
678,136,GGC087,887
679,136,B0BR08,431
680,136,B0BR08,14
681,136,BBR0111,748
682,136,BBR0111,752
683,137,GGC033,27
684,138,r01405,125
685,138,r01405,812
686,138,r01405,488
687,138,r01405,928
688,138,r01405,853
689,138,BBR025,866
690,138,BBR025,239
691,138,BBR025,264
692,138,BBR025,863
693,138,BBR025,605
694,138,BBR025,923
695,139,GGC0107,400
696,139,GGC0107,876
697,139,GGC0107,565
698,139,GGC0107,689
699,140,GGC021,691
700,141,BBR069,334
701,141,r01304,325
702,142,r01705,282
703,142,r01705,524
704,142,r01705,945
705,142,r01705,645
706,142,BBR056,378
707,142,BBR056,779
708,142,BBR056,155
709,143,GGC026,566
710,143,GGC026,787
711,143,r02602,862
712,143,r02602,185
713,143,GGC085,310
714,143,GGC085,1
715,143,GGC085,241
